"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"94200";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T12:17:20.230+01:00";"Free Capture-1"

"time";"Activity";"Marker";"BICEPS BR. LT (uV)"
6,85028;;;-6,079179761
6,85078;;;-7,6051518
6,85128;;;-5,468790946
6,85178;;;-2,416846869
6,85228;;;-1,806458053
6,85278;;;-1,501263646
6,85328;;;0,3299028005
6,85378;;;3,07665247
6,85428;;;3,07665247
6,85478;;;0,02470839283
6,85528;;;-3,027235684
6,85578;;;-4,553207723
6,85628;;;-4,553207723
6,85678;;;-4,553207723
6,85728;;;-3,942818907
6,85778;;;-3,6376245
6,85828;;;-3,942818907
6,85878;;;-4,85840213
6,85928;;;-4,553207723
6,85978;;;-3,332430092
6,86028;;;-3,027235684
6,86078;;;-5,163596538
6,86128;;;-7,299957392
6,86178;;;-6,994762984
6,86228;;;-5,468790946
6,86278;;;-4,85840213
6,86328;;;-4,85840213
6,86378;;;-3,6376245
6,86428;;;-1,806458053
6,86478;;;-1,806458053
6,86528;;;-2,722041276
6,86578;;;-2,416846869
6,86628;;;-0,5856804226
6,86678;;;0,6350972082
6,86728;;;0,6350972082
6,86778;;;0,6350972082
6,86828;;;1,855874839
6,86878;;;2,466263654
6,86928;;;0,9402916159
6,86978;;;-1,501263646
6,87028;;;-2,416846869
6,87078;;;-1,501263646
6,87128;;;-2,111652461
6,87178;;;-5,468790946
6,87228;;;-8,825929431
6,87278;;;-9,741512654
6,87328;;;-9,741512654
6,87378;;;-10,65709588
6,87428;;;-11,5726791
6,87478;;;-9,741512654
6,87528;;;-5,773985354
6,87578;;;-3,027235684
6,87628;;;-3,027235684
6,87678;;;-3,6376245
6,87728;;;-2,722041276
6,87778;;;-1,806458053
6,87828;;;-1,806458053
6,87878;;;-1,196069238
6,87928;;;0,9402916159
6,87978;;;3,381846878
6,88028;;;3,381846878
6,88078;;;2,161069247
6,88128;;;1,550680431
6,88178;;;2,161069247
6,88228;;;1,855874839
6,88278;;;0,6350972082
6,88328;;;0,3299028005
6,88378;;;1,855874839
6,88428;;;3,07665247
6,88478;;;3,381846878
6,88528;;;3,687041285
6,88578;;;3,992235693
6,88628;;;3,992235693
6,88678;;;3,381846878
6,88728;;;2,466263654
6,88778;;;1,855874839
6,88828;;;1,550680431
6,88878;;;2,161069247
6,88928;;;3,07665247
6,88977;;;3,07665247
6,89027;;;2,466263654
6,89077;;;1,550680431
6,89127;;;1,245486024
6,89177;;;0,6350972082
6,89227;;;-1,196069238
6,89277;;;-4,85840213
6,89327;;;-7,6051518
6,89377;;;-7,910346207
6,89427;;;-6,994762984
6,89477;;;-5,163596538
6,89527;;;-2,722041276
6,89577;;;-0,2804860149
6,89627;;;3,687041285
6,89677;;;7,654568585
6,89727;;;10,09612385
6,89777;;;9,485735032
6,89827;;;6,433790955
6,89877;;;4,297430101
6,89927;;;3,992235693
6,89977;;;4,602624508
6,90027;;;5,213013324
6,90077;;;5,213013324
6,90127;;;5,213013324
6,90177;;;4,602624508
6,90227;;;3,687041285
6,90277;;;3,687041285
6,90327;;;4,602624508
6,90377;;;4,602624508
6,90427;;;2,771458062
6,90477;;;0,3299028005
6,90527;;;-0,5856804226
6,90577;;;-0,5856804226
6,90627;;;-1,196069238
6,90677;;;-1,806458053
6,90727;;;-1,806458053
6,90777;;;-0,2804860149
6,90827;;;2,466263654
6,90877;;;5,518207731
6,90927;;;7,04417977
6,90977;;;6,433790955
6,91027;;;4,602624508
6,91077;;;4,297430101
6,91127;;;4,297430101
6,91177;;;2,771458062
6,91227;;;0,02470839283
6,91277;;;-0,8908748303
6,91327;;;0,6350972082
6,91377;;;3,07665247
6,91427;;;3,687041285
6,91477;;;3,07665247
6,91527;;;3,07665247
6,91577;;;3,381846878
6,91627;;;3,992235693
6,91677;;;4,907818916
6,91727;;;7,04417977
6,91777;;;7,654568585
6,91827;;;5,213013324
6,91877;;;1,855874839
6,91927;;;0,6350972082
6,91977;;;2,466263654
6,92027;;;4,602624508
6,92077;;;5,213013324
6,92127;;;4,602624508
6,92177;;;4,602624508
6,92227;;;5,213013324
6,92277;;;5,518207731
6,92327;;;4,297430101
6,92377;;;2,466263654
6,92427;;;0,6350972082
6,92477;;;-0,2804860149
6,92527;;;0,02470839283
6,92577;;;1,550680431
6,92627;;;3,07665247
6,92677;;;3,687041285
6,92727;;;1,855874839
6,92777;;;-1,501263646
6,92827;;;-4,248013315
6,92877;;;-2,722041276
6,92927;;;0,3299028005
6,92977;;;2,771458062
6,93027;;;1,855874839
6,93077;;;-0,2804860149
6,93127;;;-2,111652461
6,93177;;;-3,6376245
6,93227;;;-5,163596538
6,93277;;;-5,468790946
6,93327;;;-3,942818907
6,93377;;;-2,722041276
6,93427;;;-2,722041276
6,93477;;;-2,416846869
6,93527;;;0,02470839283
6,93577;;;3,992235693
6,93627;;;5,823402139
6,93677;;;3,381846878
6,93727;;;0,6350972082
6,93777;;;0,3299028005
6,93827;;;2,161069247
6,93877;;;3,07665247
6,93927;;;2,466263654
6,93977;;;2,466263654
6,94027;;;3,381846878
6,94077;;;3,07665247
6,94127;;;1,245486024
6,94177;;;0,02470839283
6,94227;;;0,9402916159
6,94277;;;2,161069247
6,94327;;;0,3299028005
6,94377;;;-2,416846869
6,94427;;;-3,6376245
6,94477;;;-1,501263646
6,94527;;;0,9402916159
6,94576;;;1,855874839
6,94626;;;1,245486024
6,94676;;;0,9402916159
6,94726;;;1,855874839
6,94776;;;2,466263654
6,94826;;;2,161069247
6,94876;;;1,855874839
6,94926;;;1,855874839
6,94976;;;2,466263654
6,95026;;;1,855874839
6,95076;;;0,9402916159
6,95126;;;1,550680431
6,95176;;;3,07665247
6,95226;;;3,07665247
6,95276;;;-0,2804860149
6,95326;;;-4,85840213
6,95376;;;-6,079179761
6,95426;;;-4,248013315
6,95476;;;-2,722041276
6,95526;;;-4,248013315
6,95576;;;-5,773985354
6,95626;;;-6,079179761
6,95676;;;-6,689568577
6,95726;;;-8,825929431
6,95776;;;-8,520735023
6,95826;;;-3,6376245
6,95876;;;1,550680431
6,95926;;;2,771458062
6,95976;;;0,02470839283
6,96026;;;-2,111652461
6,96076;;;-3,332430092
6,96126;;;-4,553207723
6,96176;;;-6,994762984
6,96226;;;-7,910346207
6,96276;;;-6,384374169
6,96326;;;-4,553207723
6,96376;;;-2,416846869
6,96426;;;0,02470839283
6,96476;;;2,466263654
6,96526;;;1,855874839
6,96576;;;-1,501263646
6,96626;;;-4,553207723
6,96676;;;-5,773985354
6,96726;;;-6,994762984
6,96776;;;-9,436318246
6,96826;;;-11,5726791
6,96876;;;-10,65709588
6,96926;;;-8,520735023
6,96976;;;-7,6051518
6,97026;;;-7,910346207
6,97076;;;-6,079179761
6,97126;;;-3,027235684
6,97176;;;-0,8908748303
6,97226;;;-0,5856804226
6,97276;;;0,02470839283
6,97326;;;2,466263654
6,97376;;;4,297430101
6,97426;;;4,602624508
6,97476;;;3,687041285
6,97526;;;3,381846878
6,97576;;;3,687041285
6,97626;;;3,687041285
6,97676;;;2,771458062
6,97726;;;1,245486024
6,97776;;;-0,2804860149
6,97826;;;-1,196069238
6,97876;;;-0,8908748303
6,97926;;;0,6350972082
6,97976;;;2,466263654
6,98026;;;3,687041285
6,98076;;;4,297430101
6,98126;;;4,602624508
6,98176;;;4,297430101
6,98226;;;4,297430101
6,98276;;;3,992235693
6,98326;;;3,687041285
6,98376;;;3,381846878
6,98426;;;3,381846878
6,98476;;;2,771458062
6,98526;;;1,245486024
6,98576;;;-1,196069238
6,98626;;;-3,6376245
6,98676;;;-5,468790946
6,98726;;;-6,079179761
6,98776;;;-6,079179761
6,98826;;;-5,468790946
6,98876;;;-3,942818907
6,98926;;;-3,027235684
6,98976;;;-2,722041276
6,99026;;;-2,416846869
6,99076;;;-2,111652461
6,99126;;;-1,806458053
6,99176;;;-1,806458053
6,99226;;;-2,416846869
6,99276;;;-2,722041276
6,99326;;;-3,027235684
6,99376;;;-2,722041276
6,99426;;;-0,8908748303
6,99476;;;0,3299028005
6,99526;;;-0,2804860149
6,99576;;;-3,027235684
6,99626;;;-5,468790946
6,99676;;;-6,384374169
6,99726;;;-6,994762984
6,99776;;;-7,910346207
6,99826;;;-8,520735023
6,99876;;;-7,299957392
6,99926;;;-6,079179761
6,99976;;;-6,689568577
7,00026;;;-8,825929431
7,00076;;;-10,04670706
7,00126;;;-8,825929431
7,00176;;;-6,689568577
7,00225;;;-6,384374169
7,00275;;;-7,910346207
7,00325;;;-10,04670706
7,00375;;;-10,35190147
7,00425;;;-8,520735023
7,00475;;;-6,079179761
7,00525;;;-4,553207723
7,00575;;;-4,553207723
7,00625;;;-5,163596538
7,00675;;;-5,163596538
7,00725;;;-5,468790946
7,00775;;;-6,079179761
7,00825;;;-6,384374169
7,00875;;;-5,773985354
7,00925;;;-3,332430092
7,00975;;;-1,806458053
7,01025;;;-2,416846869
7,01075;;;-4,248013315
7,01125;;;-4,248013315
7,01175;;;-1,501263646
7,01225;;;1,855874839
7,01275;;;3,381846878
7,01325;;;3,381846878
7,01375;;;3,07665247
7,01425;;;3,07665247
7,01475;;;2,771458062
7,01525;;;2,161069247
7,01575;;;3,07665247
7,01625;;;5,518207731
7,01675;;;7,349374178
7,01725;;;7,349374178
7,01775;;;7,04417977
7,01825;;;7,04417977
7,01875;;;6,738985362
7,01925;;;4,907818916
7,01975;;;3,07665247
7,02025;;;2,466263654
7,02075;;;3,07665247
7,02125;;;2,771458062
7,02175;;;1,550680431
7,02225;;;0,9402916159
7,02275;;;1,855874839
7,02325;;;3,07665247
7,02375;;;2,466263654
7,02425;;;-0,2804860149
7,02475;;;-2,722041276
7,02525;;;-2,722041276
7,02575;;;-0,5856804226
7,02625;;;0,9402916159
7,02675;;;1,550680431
7,02725;;;2,466263654
7,02775;;;4,297430101
7,02825;;;6,433790955
7,02875;;;6,738985362
7,02925;;;5,518207731
7,02975;;;4,297430101
7,03025;;;3,381846878
7,03075;;;3,07665247
7,03125;;;3,07665247
7,03175;;;3,381846878
7,03225;;;3,07665247
7,03275;;;2,771458062
7,03325;;;3,992235693
7,03375;;;6,128596547
7,03425;;;6,738985362
7,03475;;;5,518207731
7,03525;;;5,213013324
7,03575;;;7,349374178
7,03625;;;8,875346216
7,03675;;;7,04417977
7,03725;;;4,297430101
7,03775;;;3,381846878
7,03825;;;4,297430101
7,03875;;;5,213013324
7,03925;;;5,213013324
7,03975;;;5,823402139
7,04025;;;5,518207731
7,04075;;;2,161069247
7,04125;;;-2,111652461
7,04175;;;-4,85840213
7,04225;;;-5,468790946
7,04275;;;-5,468790946
7,04325;;;-5,163596538
7,04375;;;-3,942818907
7,04425;;;-3,332430092
7,04475;;;-5,773985354
7,04525;;;-10,65709588
7,04575;;;-13,70903995
7,04625;;;-13,40384555
7,04675;;;-12,18306792
7,04725;;;-12,18306792
7,04775;;;-11,26748469
7,04825;;;-7,299957392
7,04875;;;-1,196069238
7,04925;;;2,161069247
7,04975;;;1,550680431
7,05025;;;-0,5856804226
7,05075;;;-1,806458053
7,05125;;;0,02470839283
7,05175;;;3,687041285
7,05225;;;6,128596547
7,05275;;;6,128596547
7,05325;;;5,518207731
7,05375;;;5,518207731
7,05425;;;5,518207731
7,05475;;;4,297430101
7,05525;;;3,07665247
7,05575;;;2,161069247
7,05625;;;1,245486024
7,05675;;;0,3299028005
7,05725;;;0,02470839283
7,05775;;;0,9402916159
7,05824;;;1,855874839
7,05874;;;2,161069247
7,05924;;;2,466263654
7,05974;;;3,381846878
7,06024;;;3,07665247
7,06074;;;0,9402916159
7,06124;;;-0,5856804226
7,06174;;;-0,2804860149
7,06224;;;0,9402916159
7,06274;;;0,6350972082
7,06324;;;-0,5856804226
7,06374;;;-0,2804860149
7,06424;;;2,161069247
7,06474;;;3,992235693
7,06524;;;3,07665247
7,06574;;;-0,2804860149
7,06624;;;-2,722041276
7,06674;;;-3,942818907
7,06724;;;-4,248013315
7,06774;;;-4,85840213
7,06824;;;-5,163596538
7,06874;;;-4,248013315
7,06924;;;-3,027235684
7,06974;;;-3,332430092
7,07024;;;-4,85840213
7,07074;;;-4,85840213
7,07124;;;-2,722041276
7,07174;;;0,02470839283
7,07224;;;0,6350972082
7,07274;;;-0,2804860149
7,07324;;;-0,2804860149
7,07374;;;0,6350972082
7,07424;;;1,245486024
7,07474;;;0,3299028005
7,07524;;;-0,2804860149
7,07574;;;0,6350972082
7,07624;;;0,9402916159
7,07674;;;-0,2804860149
7,07724;;;-1,501263646
7,07774;;;-0,2804860149
7,07824;;;1,855874839
7,07874;;;1,855874839
7,07924;;;0,3299028005
7,07974;;;-0,2804860149
7,08024;;;0,9402916159
7,08074;;;2,161069247
7,08124;;;2,161069247
7,08174;;;1,245486024
7,08224;;;0,3299028005
7,08274;;;-0,8908748303
7,08324;;;-2,722041276
7,08374;;;-3,942818907
7,08424;;;-4,248013315
7,08474;;;-3,942818907
7,08524;;;-3,332430092
7,08574;;;-2,416846869
7,08624;;;-0,8908748303
7,08674;;;-0,2804860149
7,08724;;;-0,2804860149
7,08774;;;-1,196069238
7,08824;;;-1,501263646
7,08874;;;-1,196069238
7,08924;;;0,02470839283
7,08974;;;1,245486024
7,09024;;;1,245486024
7,09074;;;-0,2804860149
7,09124;;;-1,501263646
7,09174;;;-0,8908748303
7,09224;;;1,550680431
7,09274;;;4,297430101
7,09324;;;5,213013324
7,09374;;;4,602624508
7,09424;;;3,992235693
7,09474;;;3,687041285
7,09524;;;3,992235693
7,09574;;;5,213013324
7,09624;;;6,433790955
7,09674;;;6,128596547
7,09724;;;3,381846878
7,09774;;;0,3299028005
7,09824;;;-1,196069238
7,09874;;;-1,806458053
7,09924;;;-1,196069238
7,09974;;;0,3299028005
7,10024;;;2,466263654
7,10074;;;3,381846878
7,10124;;;3,381846878
7,10174;;;3,687041285
7,10224;;;5,213013324
7,10274;;;6,128596547
7,10324;;;5,823402139
7,10374;;;4,907818916
7,10424;;;4,297430101
7,10474;;;2,466263654
7,10524;;;-0,5856804226
7,10574;;;-2,722041276
7,10624;;;-2,722041276
7,10674;;;-2,111652461
7,10724;;;-3,942818907
7,10774;;;-6,384374169
7,10824;;;-6,689568577
7,10874;;;-5,773985354
7,10924;;;-6,079179761
7,10974;;;-7,910346207
7,11024;;;-7,6051518
7,11074;;;-4,248013315
7,11124;;;-1,196069238
7,11174;;;-1,196069238
7,11224;;;-3,027235684
7,11274;;;-3,942818907
7,11324;;;-3,942818907
7,11374;;;-3,6376245
7,11424;;;-4,248013315
7,11473;;;-4,85840213
7,11523;;;-4,248013315
7,11573;;;-2,111652461
7,11623;;;-0,5856804226
7,11673;;;-0,2804860149
7,11723;;;-0,8908748303
7,11773;;;0,02470839283
7,11823;;;3,07665247
7,11873;;;5,213013324
7,11923;;;5,213013324
7,11973;;;4,602624508
7,12023;;;4,297430101
7,12073;;;4,297430101
7,12123;;;4,297430101
7,12173;;;4,297430101
7,12223;;;4,297430101
7,12273;;;3,381846878
7,12323;;;2,161069247
7,12373;;;2,466263654
7,12423;;;4,602624508
7,12473;;;6,433790955
7,12523;;;6,433790955
7,12573;;;5,823402139
7,12623;;;5,213013324
7,12673;;;3,687041285
7,12723;;;1,550680431
7,12773;;;0,6350972082
7,12823;;;1,855874839
7,12873;;;2,771458062
7,12923;;;0,9402916159
7,12973;;;-1,501263646
7,13023;;;-1,501263646
7,13073;;;0,9402916159
7,13123;;;3,992235693
7,13173;;;5,518207731
7,13223;;;6,128596547
7,13273;;;5,518207731
7,13323;;;3,07665247
7,13373;;;0,02470839283
7,13423;;;-1,196069238
7,13473;;;-1,196069238
7,13523;;;-1,501263646
7,13573;;;-2,416846869
7,13623;;;-2,722041276
7,13673;;;-2,722041276
7,13723;;;-2,722041276
7,13773;;;-3,332430092
7,13823;;;-3,332430092
7,13873;;;-2,111652461
7,13923;;;-1,196069238
7,13973;;;-0,8908748303
7,14023;;;-1,501263646
7,14073;;;-1,806458053
7,14123;;;-2,722041276
7,14173;;;-3,942818907
7,14223;;;-4,553207723
7,14273;;;-3,942818907
7,14323;;;-2,416846869
7,14373;;;-0,8908748303
7,14423;;;0,02470839283
7,14473;;;0,02470839283
7,14523;;;-0,5856804226
7,14573;;;-1,806458053
7,14623;;;-3,027235684
7,14673;;;-3,6376245
7,14723;;;-4,248013315
7,14773;;;-4,553207723
7,14823;;;-4,85840213
7,14873;;;-4,85840213
7,14923;;;-4,85840213
7,14973;;;-5,468790946
7,15023;;;-6,079179761
7,15073;;;-6,079179761
7,15123;;;-5,773985354
7,15173;;;-4,553207723
7,15223;;;-2,722041276
7,15273;;;-1,501263646
7,15323;;;-2,111652461
7,15373;;;-4,553207723
7,15423;;;-6,384374169
7,15473;;;-5,773985354
7,15523;;;-3,027235684
7,15573;;;0,02470839283
7,15623;;;3,07665247
7,15673;;;4,907818916
7,15723;;;4,907818916
7,15773;;;1,855874839
7,15823;;;-2,722041276
7,15873;;;-5,468790946
7,15923;;;-5,163596538
7,15973;;;-3,027235684
7,16023;;;-0,8908748303
7,16073;;;0,6350972082
7,16123;;;1,855874839
7,16173;;;2,161069247
7,16223;;;1,855874839
7,16273;;;3,07665247
7,16323;;;6,128596547
7,16373;;;9,180540624
7,16423;;;10,09612385
7,16473;;;8,875346216
7,16523;;;7,349374178
7,16573;;;5,823402139
7,16623;;;3,687041285
7,16673;;;1,245486024
7,16723;;;-0,2804860149
7,16773;;;-0,2804860149
7,16823;;;-0,8908748303
7,16873;;;-2,111652461
7,16923;;;-2,722041276
7,16973;;;-2,416846869
7,17023;;;-0,5856804226
7,17072;;;1,550680431
7,17122;;;3,381846878
7,17172;;;3,687041285
7,17222;;;2,771458062
7,17272;;;1,245486024
7,17322;;;0,02470839283
7,17372;;;-0,5856804226
7,17422;;;-0,8908748303
7,17472;;;0,02470839283
7,17522;;;2,771458062
7,17572;;;5,823402139
7,17622;;;7,04417977
7,17672;;;6,433790955
7,17722;;;4,907818916
7,17772;;;3,992235693
7,17822;;;3,687041285
7,17872;;;3,992235693
7,17922;;;3,687041285
7,17972;;;3,07665247
7,18022;;;2,161069247
7,18072;;;1,855874839
7,18122;;;2,161069247
7,18172;;;1,855874839
7,18222;;;1,245486024
7,18272;;;1,245486024
7,18322;;;2,161069247
7,18372;;;3,992235693
7,18422;;;5,213013324
7,18472;;;4,297430101
7,18522;;;1,245486024
7,18572;;;-3,027235684
7,18622;;;-6,994762984
7,18672;;;-8,520735023
7,18722;;;-7,299957392
7,18772;;;-4,85840213
7,18822;;;-3,027235684
7,18872;;;-1,806458053
7,18922;;;-0,2804860149
7,18972;;;0,02470839283
7,19022;;;-0,5856804226
7,19072;;;-2,416846869
7,19122;;;-2,722041276
7,19172;;;-1,196069238
7,19222;;;-0,2804860149
7,19272;;;-0,2804860149
7,19322;;;-0,2804860149
7,19372;;;0,6350972082
7,19422;;;1,245486024
7,19472;;;-0,8908748303
7,19522;;;-4,553207723
7,19572;;;-6,079179761
7,19622;;;-5,163596538
7,19672;;;-3,942818907
7,19722;;;-3,332430092
7,19772;;;-2,111652461
7,19822;;;-1,501263646
7,19872;;;-1,806458053
7,19922;;;-2,722041276
7,19972;;;-2,416846869
7,20022;;;-2,111652461
7,20072;;;-3,027235684
7,20122;;;-4,553207723
7,20172;;;-4,248013315
7,20222;;;-3,027235684
7,20272;;;-2,416846869
7,20322;;;-3,027235684
7,20372;;;-3,6376245
7,20422;;;-3,6376245
7,20472;;;-3,942818907
7,20522;;;-4,85840213
7,20572;;;-4,553207723
7,20622;;;-3,027235684
7,20672;;;-1,806458053
7,20722;;;-1,806458053
7,20772;;;-2,111652461
7,20822;;;-2,111652461
7,20872;;;-2,111652461
7,20922;;;-3,332430092
7,20972;;;-3,942818907
7,21022;;;-3,6376245
7,21072;;;-2,722041276
7,21122;;;-1,806458053
7,21172;;;-0,8908748303
7,21222;;;-0,8908748303
7,21272;;;-2,416846869
7,21322;;;-4,85840213
7,21372;;;-6,384374169
7,21422;;;-6,079179761
7,21472;;;-5,468790946
7,21522;;;-5,163596538
7,21572;;;-4,85840213
7,21622;;;-4,248013315
7,21672;;;-4,553207723
7,21722;;;-5,163596538
7,21772;;;-5,468790946
7,21822;;;-5,468790946
7,21872;;;-6,689568577
7,21922;;;-8,520735023
7,21972;;;-8,825929431
7,22022;;;-7,6051518
7,22072;;;-6,384374169
7,22122;;;-6,079179761
7,22172;;;-5,773985354
7,22222;;;-5,468790946
7,22272;;;-6,079179761
7,22322;;;-7,6051518
7,22372;;;-8,520735023
7,22422;;;-6,689568577
7,22472;;;-4,85840213
7,22522;;;-4,248013315
7,22572;;;-3,332430092
7,22622;;;-1,196069238
7,22672;;;0,9402916159
7,22721;;;1,550680431
7,22771;;;2,161069247
7,22821;;;4,297430101
7,22871;;;5,213013324
7,22921;;;3,381846878
7,22971;;;0,02470839283
7,23021;;;-0,5856804226
7,23071;;;0,9402916159
7,23121;;;2,466263654
7,23171;;;2,161069247
7,23221;;;1,855874839
7,23271;;;2,466263654
7,23321;;;2,466263654
7,23371;;;1,245486024
7,23421;;;0,9402916159
7,23471;;;1,550680431
7,23521;;;0,9402916159
7,23571;;;-2,722041276
7,23621;;;-7,910346207
7,23671;;;-10,96229028
7,23721;;;-10,65709588
7,23771;;;-8,215540615
7,23821;;;-4,85840213
7,23871;;;-1,806458053
7,23921;;;-0,5856804226
7,23971;;;-1,501263646
7,24021;;;-3,027235684
7,24071;;;-3,942818907
7,24121;;;-3,942818907
7,24171;;;-3,332430092
7,24221;;;-2,416846869
7,24271;;;-0,8908748303
7,24321;;;0,02470839283
7,24371;;;0,9402916159
7,24421;;;1,245486024
7,24471;;;1,550680431
7,24521;;;1,245486024
7,24571;;;0,6350972082
7,24621;;;0,9402916159
7,24671;;;3,07665247
7,24721;;;5,213013324
7,24771;;;6,433790955
7,24821;;;7,04417977
7,24871;;;7,349374178
7,24921;;;8,264957401
7,24971;;;8,875346216
7,25021;;;9,485735032
7,25071;;;10,09612385
7,25121;;;9,790929439
7,25171;;;8,570151808
7,25221;;;7,654568585
7,25271;;;7,959762993
7,25321;;;8,264957401
7,25371;;;6,433790955
7,25421;;;3,07665247
7,25471;;;0,9402916159
7,25521;;;1,550680431
7,25571;;;4,602624508
7,25621;;;7,04417977
7,25671;;;8,264957401
7,25721;;;7,654568585
7,25771;;;6,128596547
7,25821;;;4,297430101
7,25871;;;2,161069247
7,25921;;;-0,2804860149
7,25971;;;-3,332430092
7,26021;;;-5,468790946
7,26071;;;-5,773985354
7,26121;;;-5,468790946
7,26171;;;-5,773985354
7,26221;;;-6,384374169
7,26271;;;-5,773985354
7,26321;;;-3,6376245
7,26371;;;-1,196069238
7,26421;;;0,6350972082
7,26471;;;1,855874839
7,26521;;;3,07665247
7,26571;;;4,297430101
7,26621;;;6,128596547
7,26671;;;7,654568585
7,26721;;;7,959762993
7,26771;;;7,959762993
7,26821;;;7,654568585
7,26871;;;6,738985362
7,26921;;;4,297430101
7,26971;;;1,245486024
7,27021;;;-0,5856804226
7,27071;;;-0,8908748303
7,27121;;;0,02470839283
7,27171;;;0,9402916159
7,27221;;;0,9402916159
7,27271;;;0,6350972082
7,27321;;;0,6350972082
7,27371;;;0,6350972082
7,27421;;;0,3299028005
7,27471;;;0,6350972082
7,27521;;;1,245486024
7,27571;;;2,466263654
7,27621;;;3,381846878
7,27671;;;3,381846878
7,27721;;;2,466263654
7,27771;;;1,855874839
7,27821;;;1,245486024
7,27871;;;0,3299028005
7,27921;;;-0,8908748303
7,27971;;;-1,501263646
7,28021;;;-0,2804860149
7,28071;;;1,245486024
7,28121;;;1,855874839
7,28171;;;0,9402916159
7,28221;;;0,02470839283
7,28271;;;-0,2804860149
7,28320;;;-0,2804860149
7,28370;;;-0,5856804226
7,28420;;;-0,2804860149
7,28470;;;0,02470839283
7,28520;;;0,02470839283
7,28570;;;-0,2804860149
7,28620;;;-0,2804860149
7,28670;;;0,9402916159
7,28720;;;1,245486024
7,28770;;;0,02470839283
7,28820;;;-1,806458053
7,28870;;;-3,332430092
7,28920;;;-3,942818907
7,28970;;;-4,553207723
7,29020;;;-5,468790946
7,29070;;;-4,85840213
7,29120;;;-2,416846869
7,29170;;;-0,2804860149
7,29220;;;1,245486024
7,29270;;;1,855874839
7,29320;;;3,07665247
7,29370;;;4,602624508
7,29420;;;5,518207731
7,29470;;;5,213013324
7,29520;;;4,297430101
7,29570;;;3,381846878
7,29620;;;2,466263654
7,29670;;;2,771458062
7,29720;;;3,07665247
7,29770;;;1,855874839
7,29820;;;-0,5856804226
7,29870;;;-2,722041276
7,29920;;;-2,416846869
7,29970;;;-1,806458053
7,30020;;;-3,027235684
7,30070;;;-4,85840213
7,30120;;;-4,248013315
7,30170;;;-0,8908748303
7,30220;;;1,855874839
7,30270;;;2,466263654
7,30320;;;1,550680431
7,30370;;;0,9402916159
7,30420;;;1,245486024
7,30470;;;1,855874839
7,30520;;;3,381846878
7,30570;;;4,602624508
7,30620;;;4,297430101
7,30670;;;1,245486024
7,30720;;;-0,8908748303
7,30770;;;0,02470839283
7,30820;;;3,687041285
7,30870;;;6,738985362
7,30920;;;6,738985362
7,30970;;;3,687041285
7,31020;;;0,9402916159
7,31070;;;-0,2804860149
7,31120;;;-1,196069238
7,31170;;;-2,416846869
7,31220;;;-3,6376245
7,31270;;;-3,6376245
7,31320;;;-2,111652461
7,31370;;;0,02470839283
7,31420;;;1,550680431
7,31470;;;2,161069247
7,31520;;;2,161069247
7,31570;;;1,855874839
7,31620;;;0,9402916159
7,31670;;;-0,5856804226
7,31720;;;-2,416846869
7,31770;;;-3,027235684
7,31820;;;-3,027235684
7,31870;;;-3,332430092
7,31920;;;-3,942818907
7,31970;;;-3,332430092
7,32020;;;-1,196069238
7,32070;;;0,6350972082
7,32120;;;1,245486024
7,32170;;;0,3299028005
7,32220;;;0,02470839283
7,32270;;;0,6350972082
7,32320;;;0,6350972082
7,32370;;;-1,196069238
7,32420;;;-4,248013315
7,32470;;;-6,384374169
7,32520;;;-6,384374169
7,32570;;;-5,468790946
7,32620;;;-4,248013315
7,32670;;;-3,027235684
7,32720;;;-1,806458053
7,32770;;;-1,806458053
7,32820;;;-3,332430092
7,32870;;;-5,163596538
7,32920;;;-6,079179761
7,32970;;;-6,384374169
7,33020;;;-6,384374169
7,33070;;;-5,773985354
7,33120;;;-3,942818907
7,33170;;;-1,806458053
7,33220;;;-1,501263646
7,33270;;;-2,722041276
7,33320;;;-3,942818907
7,33370;;;-3,6376245
7,33420;;;-3,027235684
7,33470;;;-3,332430092
7,33520;;;-4,85840213
7,33570;;;-5,468790946
7,33620;;;-5,163596538
7,33670;;;-4,553207723
7,33720;;;-5,163596538
7,33770;;;-6,079179761
7,33820;;;-7,299957392
7,33870;;;-8,215540615
7,33920;;;-9,741512654
7,33969;;;-11,26748469
