"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"80560";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T13:35:13.117+01:00";"Free Capture-2"

"time";"Activity";"Marker";"BICEPS BR. LT (uV)"
38,68062;;;-1,104709193
38,68112;;;0,1160684379
38,68162;;;1,947234884
38,68212;;;2,862818107
38,68262;;;1,642040476
38,68312;;;0,4212628456
38,68362;;;0,1160684379
38,68412;;;0,7264572533
38,68462;;;0,7264572533
38,68512;;;0,4212628456
38,68562;;;0,1160684379
38,68612;;;-0,4943203775
38,68662;;;-1,715098008
38,68712;;;-2,935875639
38,68762;;;-4,767042085
38,68812;;;-6,598208532
38,68862;;;-9,039763793
38,68912;;;-10,56573583
38,68962;;;-9,955347016
38,69012;;;-7,818986162
38,69062;;;-5,987819716
38,69112;;;-5,377430901
38,69162;;;-5,072236493
38,69212;;;-3,546264455
38,69262;;;-1,104709193
38,69312;;;0,1160684379
38,69362;;;-0,1891259698
38,69412;;;-0,4943203775
38,69462;;;-0,1891259698
38,69512;;;0,1160684379
38,69562;;;0,4212628456
38,69612;;;0,1160684379
38,69662;;;-1,104709193
38,69712;;;-1,409903601
38,69762;;;-0,7995147852
38,69812;;;0,1160684379
38,69862;;;0,7264572533
38,69912;;;1,336846069
38,69962;;;1,947234884
38,70012;;;3,168012515
38,70062;;;4,999178961
38,70112;;;6,830345407
38,70162;;;7,135539815
38,70212;;;6,219956592
38,70262;;;4,388790146
38,70312;;;2,5576237
38,70362;;;0,7264572533
38,70412;;;-1,409903601
38,70462;;;-2,935875639
38,70512;;;-2,020292416
38,70562;;;0,1160684379
38,70612;;;0,1160684379
38,70662;;;-2,020292416
38,70712;;;-4,461847678
38,70762;;;-3,241070047
38,70812;;;-0,4943203775
38,70862;;;0,7264572533
38,70912;;;0,7264572533
38,70962;;;2,5576237
38,71012;;;6,219956592
38,71062;;;6,830345407
38,71112;;;3,473206923
38,71162;;;0,7264572533
38,71212;;;1,947234884
38,71262;;;3,77840133
38,71312;;;1,947234884
38,71362;;;-2,020292416
38,71412;;;-3,241070047
38,71462;;;-1,104709193
38,71512;;;0,4212628456
38,71562;;;0,1160684379
38,71612;;;-0,1891259698
38,71662;;;1,031651661
38,71712;;;2,5576237
38,71762;;;2,862818107
38,71812;;;2,5576237
38,71862;;;2,862818107
38,71912;;;2,862818107
38,71962;;;2,252429292
38,72012;;;2,252429292
38,72062;;;3,168012515
38,72112;;;3,77840133
38,72161;;;3,168012515
38,72211;;;1,642040476
38,72261;;;0,7264572533
38,72311;;;1,031651661
38,72361;;;2,252429292
38,72411;;;3,168012515
38,72461;;;3,168012515
38,72511;;;2,862818107
38,72561;;;3,168012515
38,72611;;;3,168012515
38,72661;;;1,642040476
38,72711;;;-0,4943203775
38,72761;;;-1,715098008
38,72811;;;-1,104709193
38,72861;;;-0,1891259698
38,72911;;;-1,104709193
38,72961;;;-2,325486824
38,73011;;;-2,630681231
38,73061;;;-2,630681231
38,73111;;;-3,241070047
38,73161;;;-4,461847678
38,73211;;;-4,767042085
38,73261;;;-4,461847678
38,73311;;;-3,546264455
38,73361;;;-2,630681231
38,73411;;;-1,409903601
38,73461;;;-1,104709193
38,73511;;;-2,935875639
38,73561;;;-5,072236493
38,73611;;;-4,767042085
38,73661;;;-2,630681231
38,73711;;;-1,409903601
38,73761;;;-1,409903601
38,73811;;;-1,104709193
38,73861;;;0,1160684379
38,73911;;;1,336846069
38,73961;;;1,642040476
38,74011;;;1,642040476
38,74061;;;1,642040476
38,74111;;;1,031651661
38,74161;;;0,1160684379
38,74211;;;-0,1891259698
38,74261;;;0,4212628456
38,74311;;;1,642040476
38,74361;;;2,252429292
38,74411;;;2,252429292
38,74461;;;1,642040476
38,74511;;;1,031651661
38,74561;;;1,336846069
38,74611;;;2,862818107
38,74661;;;4,388790146
38,74711;;;3,77840133
38,74761;;;2,252429292
38,74811;;;2,252429292
38,74861;;;3,473206923
38,74911;;;4,083595738
38,74961;;;3,473206923
38,75011;;;3,77840133
38,75061;;;4,999178961
38,75111;;;5,609567777
38,75161;;;4,388790146
38,75211;;;2,252429292
38,75261;;;0,7264572533
38,75311;;;0,1160684379
38,75361;;;-1,104709193
38,75411;;;-1,715098008
38,75461;;;-2,020292416
38,75511;;;-1,104709193
38,75561;;;-0,1891259698
38,75611;;;1,031651661
38,75661;;;2,5576237
38,75711;;;2,862818107
38,75761;;;2,5576237
38,75811;;;2,5576237
38,75861;;;3,168012515
38,75911;;;3,77840133
38,75961;;;3,168012515
38,76011;;;2,252429292
38,76061;;;2,252429292
38,76111;;;3,77840133
38,76161;;;4,999178961
38,76211;;;4,999178961
38,76261;;;3,168012515
38,76311;;;1,642040476
38,76361;;;0,7264572533
38,76411;;;0,7264572533
38,76461;;;0,7264572533
38,76511;;;0,4212628456
38,76561;;;-0,4943203775
38,76611;;;-1,715098008
38,76661;;;-2,325486824
38,76711;;;-1,409903601
38,76761;;;-0,1891259698
38,76811;;;0,1160684379
38,76861;;;-1,715098008
38,76911;;;-4,15665327
38,76961;;;-4,15665327
38,77011;;;-2,020292416
38,77061;;;0,1160684379
38,77111;;;0,4212628456
38,77161;;;0,1160684379
38,77211;;;0,1160684379
38,77261;;;0,1160684379
38,77311;;;-1,409903601
38,77361;;;-2,630681231
38,77411;;;-2,935875639
38,77461;;;-2,935875639
38,77511;;;-4,15665327
38,77561;;;-5,377430901
38,77611;;;-5,377430901
38,77661;;;-5,072236493
38,77711;;;-5,987819716
38,77760;;;-7,208597347
38,77810;;;-6,293014124
38,77860;;;-4,767042085
38,77910;;;-4,461847678
38,77960;;;-5,987819716
38,78010;;;-6,903402939
38,78060;;;-5,682625308
38,78110;;;-4,15665327
38,78160;;;-3,241070047
38,78210;;;-2,935875639
38,78260;;;-3,241070047
38,78310;;;-4,15665327
38,78360;;;-3,546264455
38,78410;;;-1,409903601
38,78460;;;1,031651661
38,78510;;;1,336846069
38,78560;;;-0,7995147852
38,78610;;;-2,935875639
38,78660;;;-3,241070047
38,78710;;;-2,935875639
38,78760;;;-2,935875639
38,78810;;;-2,325486824
38,78860;;;-0,1891259698
38,78910;;;1,031651661
38,78960;;;0,4212628456
38,79010;;;-1,409903601
38,79060;;;-2,325486824
38,79110;;;-1,715098008
38,79160;;;-1,409903601
38,79210;;;-2,630681231
38,79260;;;-4,461847678
38,79310;;;-5,682625308
38,79360;;;-5,987819716
38,79410;;;-6,293014124
38,79460;;;-6,293014124
38,79510;;;-5,987819716
38,79560;;;-5,987819716
38,79610;;;-5,682625308
38,79660;;;-4,461847678
38,79710;;;-2,935875639
38,79760;;;-1,715098008
38,79810;;;-2,020292416
38,79860;;;-3,241070047
38,79910;;;-3,851458862
38,79960;;;-3,851458862
38,80010;;;-3,546264455
38,80060;;;-2,935875639
38,80110;;;-1,715098008
38,80160;;;0,1160684379
38,80210;;;1,031651661
38,80260;;;1,336846069
38,80310;;;0,4212628456
38,80360;;;-0,4943203775
38,80410;;;-2,020292416
38,80460;;;-2,630681231
38,80510;;;-2,630681231
38,80560;;;-2,630681231
38,80610;;;-2,325486824
38,80660;;;-1,715098008
38,80710;;;-0,4943203775
38,80760;;;0,4212628456
38,80810;;;0,1160684379
38,80860;;;-0,1891259698
38,80910;;;0,1160684379
38,80960;;;0,4212628456
38,81010;;;0,4212628456
38,81060;;;-0,1891259698
38,81110;;;-0,7995147852
38,81160;;;-0,4943203775
38,81210;;;0,1160684379
38,81260;;;0,1160684379
38,81310;;;0,1160684379
38,81360;;;1,336846069
38,81410;;;2,5576237
38,81460;;;3,168012515
38,81510;;;3,168012515
38,81560;;;3,77840133
38,81610;;;4,388790146
38,81660;;;4,693984553
38,81710;;;4,388790146
38,81760;;;3,77840133
38,81810;;;2,862818107
38,81860;;;2,5576237
38,81910;;;3,473206923
38,81960;;;4,693984553
38,82010;;;4,999178961
38,82060;;;4,083595738
38,82110;;;3,168012515
38,82160;;;3,77840133
38,82210;;;4,083595738
38,82260;;;3,168012515
38,82310;;;2,252429292
38,82360;;;2,862818107
38,82410;;;4,388790146
38,82460;;;5,609567777
38,82510;;;5,609567777
38,82560;;;5,304373369
38,82610;;;5,609567777
38,82660;;;5,914762184
38,82710;;;5,609567777
38,82760;;;5,609567777
38,82810;;;5,914762184
38,82860;;;6,525151
38,82910;;;7,135539815
38,82960;;;7,440734223
38,83010;;;6,525151
38,83060;;;4,999178961
38,83110;;;2,862818107
38,83160;;;1,642040476
38,83210;;;1,336846069
38,83260;;;1,947234884
38,83310;;;2,862818107
38,83360;;;4,388790146
38,83409;;;4,083595738
38,83459;;;1,947234884
38,83509;;;-0,1891259698
38,83559;;;-0,7995147852
38,83609;;;0,1160684379
38,83659;;;1,336846069
38,83709;;;1,336846069
38,83759;;;0,7264572533
38,83809;;;0,4212628456
38,83859;;;0,1160684379
38,83909;;;-1,104709193
38,83959;;;-0,4943203775
38,84009;;;1,336846069
38,84059;;;3,168012515
38,84109;;;2,5576237
38,84159;;;0,4212628456
38,84209;;;0,1160684379
38,84259;;;2,252429292
38,84309;;;4,083595738
38,84359;;;4,083595738
38,84409;;;3,168012515
38,84459;;;2,5576237
38,84509;;;1,642040476
38,84559;;;0,7264572533
38,84609;;;0,4212628456
38,84659;;;0,4212628456
38,84709;;;0,1160684379
38,84759;;;-0,7995147852
38,84809;;;-1,409903601
38,84859;;;-1,104709193
38,84909;;;-0,4943203775
38,84959;;;-0,1891259698
38,85009;;;0,7264572533
38,85059;;;1,336846069
38,85109;;;0,1160684379
38,85159;;;-2,020292416
38,85209;;;-2,630681231
38,85259;;;-0,1891259698
38,85309;;;0,7264572533
38,85359;;;-2,630681231
38,85409;;;-8,12418057
38,85459;;;-10,26054142
38,85509;;;-8,12418057
38,85559;;;-4,767042085
38,85609;;;-2,630681231
38,85659;;;-0,7995147852
38,85709;;;0,7264572533
38,85759;;;1,336846069
38,85809;;;0,7264572533
38,85859;;;1,031651661
38,85909;;;3,168012515
38,85959;;;4,388790146
38,86009;;;3,473206923
38,86059;;;2,5576237
38,86109;;;2,862818107
38,86159;;;3,168012515
38,86209;;;1,336846069
38,86259;;;-1,104709193
38,86309;;;-1,715098008
38,86359;;;0,1160684379
38,86409;;;1,336846069
38,86459;;;1,336846069
38,86509;;;1,336846069
38,86559;;;2,862818107
38,86609;;;4,388790146
38,86659;;;4,388790146
38,86709;;;2,5576237
38,86759;;;1,642040476
38,86809;;;1,642040476
38,86859;;;1,336846069
38,86909;;;-0,1891259698
38,86959;;;-2,325486824
38,87009;;;-2,020292416
38,87059;;;0,1160684379
38,87109;;;1,642040476
38,87159;;;-0,1891259698
38,87209;;;-3,851458862
38,87259;;;-4,461847678
38,87309;;;-1,104709193
38,87359;;;2,252429292
38,87409;;;2,862818107
38,87459;;;1,642040476
38,87509;;;1,031651661
38,87559;;;1,642040476
38,87609;;;1,642040476
38,87659;;;0,7264572533
38,87709;;;0,4212628456
38,87759;;;1,336846069
38,87809;;;1,336846069
38,87859;;;-0,4943203775
38,87909;;;-2,020292416
38,87959;;;-1,409903601
38,88009;;;0,4212628456
38,88059;;;1,336846069
38,88109;;;1,031651661
38,88159;;;0,4212628456
38,88209;;;0,1160684379
38,88259;;;0,4212628456
38,88309;;;1,336846069
38,88359;;;2,862818107
38,88409;;;3,473206923
38,88459;;;2,5576237
38,88509;;;1,642040476
38,88559;;;1,642040476
38,88609;;;2,5576237
38,88659;;;2,862818107
38,88709;;;1,642040476
38,88759;;;0,1160684379
38,88809;;;-0,1891259698
38,88859;;;0,1160684379
38,88909;;;0,7264572533
38,88959;;;0,1160684379
38,89008;;;-1,104709193
38,89058;;;-0,7995147852
38,89108;;;0,4212628456
38,89158;;;1,642040476
38,89208;;;0,4212628456
38,89258;;;-1,715098008
38,89308;;;-3,241070047
38,89358;;;-3,241070047
38,89408;;;-3,241070047
38,89458;;;-3,241070047
38,89508;;;-2,325486824
38,89558;;;-1,104709193
38,89608;;;-0,4943203775
38,89658;;;-1,715098008
38,89708;;;-2,325486824
38,89758;;;-1,409903601
38,89808;;;-0,7995147852
38,89858;;;-1,715098008
38,89908;;;-2,935875639
38,89958;;;-2,935875639
38,90008;;;-2,020292416
38,90058;;;-0,7995147852
38,90108;;;0,1160684379
38,90158;;;1,336846069
38,90208;;;2,5576237
38,90258;;;2,5576237
38,90308;;;0,7264572533
38,90358;;;0,1160684379
38,90408;;;0,7264572533
38,90458;;;2,252429292
38,90508;;;2,252429292
38,90558;;;1,336846069
38,90608;;;0,4212628456
38,90658;;;0,1160684379
38,90708;;;-0,1891259698
38,90758;;;0,1160684379
38,90808;;;0,7264572533
38,90858;;;1,336846069
38,90908;;;0,7264572533
38,90958;;;0,4212628456
38,91008;;;1,031651661
38,91058;;;2,252429292
38,91108;;;1,947234884
38,91158;;;0,1160684379
38,91208;;;-2,020292416
38,91258;;;-2,325486824
38,91308;;;-1,409903601
38,91358;;;-1,104709193
38,91408;;;-1,715098008
38,91458;;;-2,020292416
38,91508;;;-1,104709193
38,91558;;;0,1160684379
38,91608;;;1,031651661
38,91658;;;0,7264572533
38,91708;;;0,4212628456
38,91758;;;0,7264572533
38,91808;;;1,336846069
38,91858;;;0,4212628456
38,91908;;;-1,409903601
38,91958;;;-2,325486824
38,92008;;;-1,104709193
38,92058;;;1,336846069
38,92108;;;2,5576237
38,92158;;;1,642040476
38,92208;;;0,1160684379
38,92258;;;-0,4943203775
38,92308;;;-0,7995147852
38,92358;;;-1,409903601
38,92408;;;-2,020292416
38,92458;;;-2,020292416
38,92508;;;-2,020292416
38,92558;;;-1,715098008
38,92608;;;-1,409903601
38,92658;;;-0,7995147852
38,92708;;;-0,1891259698
38,92758;;;0,1160684379
38,92808;;;0,7264572533
38,92858;;;0,4212628456
38,92908;;;-0,4943203775
38,92958;;;-1,715098008
38,93008;;;-1,715098008
38,93058;;;-0,4943203775
38,93108;;;0,1160684379
38,93158;;;-1,104709193
38,93208;;;-2,935875639
38,93258;;;-3,546264455
38,93308;;;-3,241070047
38,93358;;;-2,630681231
38,93408;;;-2,630681231
38,93458;;;-2,935875639
38,93508;;;-3,851458862
38,93558;;;-5,987819716
38,93608;;;-8,12418057
38,93658;;;-8,429374978
38,93708;;;-6,903402939
38,93758;;;-4,767042085
38,93808;;;-3,241070047
38,93858;;;-2,020292416
38,93908;;;0,1160684379
38,93958;;;1,947234884
38,94008;;;2,5576237
38,94058;;;2,252429292
38,94108;;;2,862818107
38,94158;;;4,693984553
38,94208;;;4,388790146
38,94258;;;0,7264572533
38,94308;;;-4,15665327
38,94358;;;-6,598208532
38,94408;;;-5,072236493
38,94458;;;-1,409903601
38,94508;;;1,947234884
38,94558;;;4,083595738
38,94608;;;5,304373369
38,94657;;;6,219956592
38,94707;;;6,525151
38,94757;;;6,830345407
38,94807;;;6,219956592
38,94857;;;5,609567777
38,94907;;;4,388790146
38,94957;;;3,168012515
38,95007;;;1,642040476
38,95057;;;0,1160684379
38,95107;;;-1,409903601
38,95157;;;-2,020292416
38,95207;;;-2,630681231
38,95257;;;-2,935875639
38,95307;;;-2,935875639
38,95357;;;-2,325486824
38,95407;;;-1,715098008
38,95457;;;-1,409903601
38,95507;;;-0,4943203775
38,95557;;;0,4212628456
38,95607;;;1,336846069
38,95657;;;1,336846069
38,95707;;;1,336846069
38,95757;;;1,031651661
38,95807;;;0,1160684379
38,95857;;;-1,104709193
38,95907;;;-2,020292416
38,95957;;;-1,104709193
38,96007;;;0,1160684379
38,96057;;;1,031651661
38,96107;;;1,642040476
38,96157;;;2,862818107
38,96207;;;4,693984553
38,96257;;;6,219956592
38,96307;;;7,135539815
38,96357;;;7,135539815
38,96407;;;6,525151
38,96457;;;5,304373369
38,96507;;;4,388790146
38,96557;;;3,473206923
38,96607;;;2,5576237
38,96657;;;1,336846069
38,96707;;;0,4212628456
38,96757;;;0,7264572533
38,96807;;;1,031651661
38,96857;;;0,1160684379
38,96907;;;-1,409903601
38,96957;;;-2,630681231
38,97007;;;-2,325486824
38,97057;;;-2,020292416
38,97107;;;-2,630681231
38,97157;;;-3,851458862
38,97207;;;-3,851458862
38,97257;;;-2,325486824
38,97307;;;-0,7995147852
38,97357;;;-1,409903601
38,97407;;;-3,546264455
38,97457;;;-4,767042085
38,97507;;;-4,15665327
38,97557;;;-3,241070047
38,97607;;;-3,241070047
38,97657;;;-2,935875639
38,97707;;;-1,409903601
38,97757;;;0,1160684379
38,97807;;;-0,1891259698
38,97857;;;-2,325486824
38,97907;;;-2,630681231
38,97957;;;-0,1891259698
38,98007;;;1,336846069
38,98057;;;1,031651661
38,98107;;;0,1160684379
38,98157;;;0,1160684379
38,98207;;;0,4212628456
38,98257;;;-0,1891259698
38,98307;;;-1,104709193
38,98357;;;-0,1891259698
38,98407;;;1,642040476
38,98457;;;2,5576237
38,98507;;;1,947234884
38,98557;;;1,336846069
38,98607;;;0,4212628456
38,98657;;;-0,4943203775
38,98707;;;-1,409903601
38,98757;;;-0,4943203775
38,98807;;;0,7264572533
38,98857;;;0,4212628456
38,98907;;;-1,104709193
38,98957;;;-1,715098008
38,99007;;;-0,1891259698
38,99057;;;0,7264572533
38,99107;;;-0,4943203775
38,99157;;;-2,935875639
38,99207;;;-3,546264455
38,99257;;;-2,020292416
38,99307;;;-0,4943203775
38,99357;;;-0,1891259698
38,99407;;;-1,104709193
38,99457;;;-1,715098008
38,99507;;;-1,409903601
38,99557;;;-1,409903601
38,99607;;;-2,630681231
38,99657;;;-3,241070047
38,99707;;;-2,630681231
38,99757;;;-1,104709193
38,99807;;;-0,4943203775
38,99857;;;-0,7995147852
38,99907;;;0,1160684379
38,99957;;;1,947234884
39,00007;;;2,862818107
39,00057;;;0,7264572533
39,00107;;;-1,104709193
39,00157;;;-1,409903601
39,00207;;;-0,4943203775
39,00256;;;-0,1891259698
39,00306;;;0,1160684379
39,00356;;;0,7264572533
39,00406;;;2,5576237
39,00456;;;3,473206923
39,00506;;;4,083595738
39,00556;;;5,304373369
39,00606;;;5,914762184
39,00656;;;5,609567777
39,00706;;;4,693984553
39,00756;;;4,083595738
39,00806;;;2,862818107
39,00856;;;1,031651661
39,00906;;;-0,4943203775
39,00956;;;-0,4943203775
39,01006;;;-0,1891259698
39,01056;;;-1,409903601
39,01106;;;-3,546264455
39,01156;;;-3,546264455
39,01206;;;-1,715098008
39,01256;;;-0,1891259698
39,01306;;;0,1160684379
39,01356;;;0,1160684379
39,01406;;;0,1160684379
39,01456;;;-1,104709193
39,01506;;;-2,935875639
39,01556;;;-2,935875639
39,01606;;;-1,409903601
39,01656;;;-1,409903601
39,01706;;;-3,546264455
39,01756;;;-5,072236493
39,01806;;;-4,767042085
39,01856;;;-3,546264455
39,01906;;;-3,546264455
39,01956;;;-4,461847678
39,02006;;;-3,546264455
39,02056;;;-0,7995147852
39,02106;;;2,5576237
39,02156;;;4,388790146
39,02206;;;5,304373369
39,02256;;;6,219956592
39,02306;;;7,135539815
39,02356;;;6,830345407
39,02406;;;4,999178961
39,02456;;;2,862818107
39,02506;;;1,642040476
39,02556;;;0,7264572533
39,02606;;;-0,1891259698
39,02656;;;-0,4943203775
39,02706;;;1,642040476
39,02756;;;5,914762184
39,02806;;;7,74592863
39,02856;;;5,609567777
39,02906;;;2,862818107
39,02956;;;1,947234884
39,03006;;;2,5576237
39,03056;;;2,252429292
39,03106;;;1,642040476
39,03156;;;1,947234884
39,03206;;;2,5576237
39,03256;;;1,947234884
39,03306;;;0,1160684379
39,03356;;;-0,7995147852
39,03406;;;0,1160684379
39,03456;;;1,642040476
39,03506;;;1,642040476
39,03556;;;1,031651661
39,03606;;;0,7264572533
39,03656;;;0,4212628456
39,03706;;;-0,1891259698
39,03756;;;-1,715098008
39,03806;;;-3,851458862
39,03856;;;-5,377430901
39,03906;;;-5,377430901
39,03956;;;-3,241070047
39,04006;;;0,1160684379
39,04056;;;1,336846069
39,04106;;;-0,1891259698
39,04156;;;-2,935875639
39,04206;;;-3,851458862
39,04256;;;-2,325486824
39,04306;;;-0,4943203775
39,04356;;;0,1160684379
39,04406;;;0,7264572533
39,04456;;;0,7264572533
39,04506;;;0,1160684379
39,04556;;;-0,7995147852
39,04606;;;-0,7995147852
39,04656;;;0,7264572533
39,04706;;;2,252429292
39,04756;;;2,862818107
39,04806;;;1,642040476
39,04856;;;0,1160684379
39,04906;;;-1,715098008
39,04956;;;-3,241070047
39,05006;;;-3,546264455
39,05056;;;-3,546264455
39,05106;;;-3,241070047
39,05156;;;-2,630681231
39,05206;;;-2,020292416
39,05256;;;-1,715098008
39,05306;;;-2,020292416
39,05356;;;-2,325486824
39,05406;;;-2,630681231
39,05456;;;-2,935875639
39,05506;;;-3,546264455
39,05556;;;-2,935875639
39,05606;;;-2,020292416
39,05656;;;-1,104709193
39,05706;;;-1,409903601
39,05756;;;-2,630681231
39,05806;;;-3,546264455
39,05856;;;-4,15665327
39,05905;;;-3,241070047
39,05955;;;-0,1891259698
39,06005;;;2,862818107
39,06055;;;4,388790146
39,06105;;;3,168012515
39,06155;;;1,031651661
39,06205;;;0,1160684379
39,06255;;;-0,1891259698
39,06305;;;-0,4943203775
39,06355;;;-0,1891259698
39,06405;;;0,4212628456
39,06455;;;1,336846069
39,06505;;;1,031651661
39,06555;;;0,1160684379
39,06605;;;-0,1891259698
39,06655;;;0,1160684379
39,06705;;;0,7264572533
39,06755;;;1,031651661
39,06805;;;0,7264572533
39,06855;;;-0,4943203775
39,06905;;;-1,715098008
39,06955;;;-1,409903601
39,07005;;;0,7264572533
39,07055;;;2,252429292
39,07105;;;1,642040476
39,07155;;;0,4212628456
39,07205;;;0,4212628456
39,07255;;;1,031651661
39,07305;;;0,7264572533
39,07355;;;0,1160684379
39,07405;;;0,1160684379
39,07455;;;0,1160684379
39,07505;;;0,7264572533
39,07555;;;0,7264572533
39,07605;;;0,7264572533
39,07655;;;1,031651661
39,07705;;;1,336846069
39,07755;;;1,336846069
39,07805;;;1,642040476
39,07855;;;1,642040476
39,07905;;;1,336846069
39,07955;;;2,252429292
39,08005;;;3,168012515
39,08055;;;3,168012515
39,08105;;;2,252429292
39,08155;;;2,252429292
39,08205;;;3,168012515
39,08255;;;3,168012515
39,08305;;;1,642040476
39,08355;;;0,7264572533
39,08405;;;1,031651661
39,08455;;;1,336846069
39,08505;;;0,1160684379
39,08555;;;-0,7995147852
39,08605;;;-1,409903601
39,08655;;;-2,020292416
39,08705;;;-3,851458862
39,08755;;;-3,546264455
39,08805;;;0,4212628456
39,08855;;;5,304373369
39,08905;;;6,525151
39,08955;;;4,693984553
39,09005;;;3,77840133
39,09055;;;5,304373369
39,09105;;;6,830345407
39,09155;;;6,830345407
39,09205;;;6,219956592
39,09255;;;6,219956592
39,09305;;;6,219956592
39,09355;;;5,914762184
39,09405;;;5,304373369
39,09455;;;4,083595738
39,09505;;;1,031651661
39,09555;;;-2,325486824
39,09605;;;-3,546264455
39,09655;;;-3,241070047
39,09705;;;-3,241070047
39,09755;;;-5,072236493
39,09805;;;-6,903402939
39,09855;;;-5,987819716
39,09905;;;-3,241070047
39,09955;;;-0,4943203775
39,10005;;;1,642040476
39,10055;;;3,168012515
39,10105;;;3,473206923
39,10155;;;3,168012515
39,10205;;;2,862818107
39,10255;;;4,083595738
39,10305;;;6,830345407
39,10355;;;8,661511854
39,10405;;;8,356317446
39,10455;;;5,914762184
39,10505;;;3,77840133
39,10555;;;3,77840133
39,10605;;;4,999178961
39,10655;;;4,999178961
39,10705;;;3,473206923
39,10755;;;2,5576237
39,10805;;;2,862818107
39,10855;;;2,252429292
39,10905;;;0,1160684379
39,10955;;;-1,715098008
39,11005;;;-2,020292416
39,11055;;;-1,104709193
39,11105;;;-1,409903601
39,11155;;;-1,715098008
39,11205;;;-1,409903601
39,11255;;;-1,409903601
39,11305;;;-2,630681231
39,11355;;;-3,546264455
39,11405;;;-2,325486824
39,11455;;;-0,1891259698
39,11504;;;0,1160684379
39,11554;;;-1,409903601
39,11604;;;-1,409903601
39,11654;;;1,031651661
39,11704;;;2,862818107
39,11754;;;1,336846069
39,11804;;;-1,104709193
39,11854;;;-2,020292416
39,11904;;;-0,4943203775
39,11954;;;0,1160684379
39,12004;;;-0,4943203775
39,12054;;;-1,409903601
39,12104;;;-1,104709193
39,12154;;;-0,7995147852
39,12204;;;-1,409903601
39,12254;;;-2,630681231
39,12304;;;-2,935875639
39,12354;;;-2,630681231
39,12404;;;-2,935875639
39,12454;;;-4,15665327
39,12504;;;-4,767042085
39,12554;;;-4,461847678
39,12604;;;-4,15665327
39,12654;;;-4,461847678
39,12704;;;-4,461847678
39,12754;;;-3,851458862
39,12804;;;-3,546264455
39,12854;;;-4,15665327
39,12904;;;-5,072236493
39,12954;;;-5,377430901
39,13004;;;-5,072236493
39,13054;;;-5,072236493
39,13104;;;-5,682625308
39,13154;;;-6,293014124
39,13204;;;-6,598208532
39,13254;;;-6,903402939
39,13304;;;-7,208597347
39,13354;;;-7,208597347
39,13404;;;-6,903402939
39,13454;;;-6,598208532
39,13504;;;-6,598208532
39,13554;;;-7,208597347
39,13604;;;-8,429374978
39,13654;;;-8,734569385
39,13704;;;-7,513791755
39,13754;;;-5,072236493
39,13804;;;-3,546264455
39,13854;;;-2,935875639
39,13904;;;-2,630681231
39,13954;;;-1,715098008
39,14004;;;-1,104709193
39,14054;;;-0,7995147852
39,14104;;;-0,1891259698
39,14154;;;0,7264572533
39,14204;;;1,947234884
39,14254;;;1,642040476
39,14304;;;1,031651661
39,14354;;;0,7264572533
39,14404;;;0,7264572533
39,14454;;;1,336846069
39,14504;;;1,947234884
39,14554;;;2,5576237
39,14604;;;2,5576237
39,14654;;;2,5576237
39,14704;;;2,5576237
39,14754;;;2,252429292
39,14804;;;1,642040476
39,14854;;;1,336846069
39,14904;;;2,252429292
39,14954;;;2,5576237
39,15004;;;1,642040476
39,15054;;;0,7264572533
39,15104;;;1,031651661
39,15154;;;0,7264572533
39,15204;;;-0,7995147852
39,15254;;;-2,325486824
39,15304;;;-1,104709193
39,15354;;;1,031651661
39,15404;;;2,5576237
39,15454;;;3,168012515
39,15504;;;4,693984553
39,15554;;;7,135539815
39,15604;;;7,135539815
39,15654;;;4,388790146
39,15704;;;1,947234884
39,15754;;;1,336846069
39,15804;;;0,7264572533
39,15854;;;-1,104709193
39,15904;;;-2,630681231
39,15954;;;-1,409903601
39,16004;;;1,336846069
39,16054;;;3,168012515
39,16104;;;4,083595738
39,16154;;;4,388790146
39,16204;;;5,914762184
39,16254;;;7,74592863
39,16304;;;9,271900669
39,16354;;;8,661511854
39,16404;;;5,609567777
39,16454;;;1,947234884
39,16504;;;0,4212628456
39,16554;;;1,336846069
39,16604;;;2,252429292
39,16654;;;2,862818107
39,16704;;;4,388790146
39,16754;;;6,219956592
39,16804;;;7,135539815
39,16854;;;5,914762184
39,16904;;;4,083595738
39,16954;;;3,168012515
39,17004;;;3,168012515
39,17054;;;2,862818107
39,17104;;;2,5576237
39,17153;;;1,642040476
39,17203;;;0,7264572533
39,17253;;;-0,1891259698
39,17303;;;-1,104709193
39,17353;;;-1,409903601
39,17403;;;-1,104709193
39,17453;;;-0,4943203775
39,17503;;;-0,1891259698
39,17553;;;-0,1891259698
39,17603;;;0,1160684379
39,17653;;;0,4212628456
39,17703;;;0,7264572533
39,17753;;;1,336846069
39,17803;;;2,252429292
39,17853;;;2,252429292
39,17903;;;0,4212628456
39,17953;;;-1,409903601
39,18003;;;-2,325486824
39,18053;;;-0,4943203775
39,18103;;;1,031651661
39,18153;;;1,031651661
39,18203;;;0,4212628456
39,18253;;;2,252429292
39,18303;;;5,914762184
39,18353;;;8,051123038
39,18403;;;8,356317446
