"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"42520";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T11:31:19.387+01:00";"Free Capture"

"time";"Activity";"Marker";"BICEPS BR. LT (uV)"
0,47841;;;-26,15871448
0,47891;;;-23,1067704
0,47941;;;-21,88599277
0,47991;;;-18,83404869
0,48041;;;-13,64574376
0,48091;;;-9,98341087
0,48141;;;-9,98341087
0,48191;;;-8,152244424
0,48241;;;-1,132773046
0,48291;;;7,412670369
0,48341;;;13,51655852
0,48391;;;19,62044668
0,48441;;;27,55550128
0,48491;;;33,04900062
0,48541;;;32,74380621
0,48591;;;29,08147332
0,48641;;;26,63991805
0,48691;;;25,72433483
0,48741;;;24,19836279
0,48791;;;22,67239075
0,48841;;;22,36719635
0,48891;;;20,84122431
0,48941;;;16,5685026
0,48991;;;12,6009753
0,49041;;;11,07500326
0,49091;;;9,854225631
0,49141;;;6,802281554
0,49191;;;2,224365438
0,49241;;;-2,658745085
0,49291;;;-9,678216462
0,49341;;;-18,52885429
0,49391;;;-25,85352007
0,49441;;;-30,43143619
0,49491;;;-33,78857467
0,49541;;;-36,84051875
0,49591;;;-36,84051875
0,49641;;;-33,17818586
0,49691;;;-29,82104737
0,49741;;;-29,21065856
0,49791;;;-28,60026974
0,49841;;;-26,76910329
0,49891;;;-24,63274244
0,49941;;;-21,88599277
0,49991;;;-17,91846547
0,50041;;;-13,64574376
0,50091;;;-11,81457732
0,50141;;;-11,2041885
0,50191;;;-7,847050016
0,50241;;;-0,8275786388
0,50291;;;6,497087146
0,50341;;;12,90616971
0,50391;;;20,23083549
0,50441;;;27,86069569
0,50491;;;32,4386118
0,50541;;;31,82822299
0,50591;;;28,77627891
0,50641;;;26,33472365
0,50691;;;24,80875161
0,50741;;;23,28277957
0,50791;;;21,75680753
0,50841;;;20,84122431
0,50891;;;19,31525227
0,50941;;;17,17889142
0,50991;;;14,12694734
0,51041;;;10,46461445
0,51091;;;8,023059185
0,51141;;;6,497087146
0,51191;;;1,919171031
0,51241;;;-6,931466793
0,51291;;;-15,78210462
0,51341;;;-16,39249343
0,51391;;;-12,73016054
0,51441;;;-17,00288225
0,51491;;;-31,95740822
0,51541;;;-44,16518453
0,51591;;;-42,33401809
0,51641;;;-33,78857467
0,51691;;;-31,65221382
0,51741;;;-34,70415789
0,51791;;;-33,48338026
0,51841;;;-28,29507533
0,51891;;;-25,24313125
0,51941;;;-24,63274244
0,51991;;;-21,27560395
0,52041;;;-15,47691021
0,52091;;;-13,34054935
0,52141;;;-13,95093817
0,52191;;;-10,28860528
0,52241;;;-1,437967454
0,52291;;;6,497087146
0,52341;;;11,68539208
0,52391;;;19,01005786
0,52441;;;28,4710845
0,52491;;;33,04900062
0,52541;;;31,21783417
0,52591;;;28,4710845
0,52641;;;28,16589009
0,52691;;;27,55550128
0,52741;;;25,11394602
0,52791;;;23,89316839
0,52841;;;24,80875161
0,52891;;;24,19836279
0,52941;;;19,62044668
0,52991;;;15,04253056
0,53041;;;12,90616971
0,53091;;;11,38019767
0,53141;;;8,633448
0,53191;;;5,276309515
0,53241;;;1,003587807
0,53291;;;-6,01588357
0,53341;;;-15,1717158
0,53391;;;-22,80157599
0,53440;;;-27,68468652
0,53490;;;-31,041825
0,53540;;;-32,56779704
0,53590;;;-31,34701941
0,53640;;;-27,68468652
0,53690;;;-25,85352007
0,53740;;;-25,54832566
0,53790;;;-24,32754803
0,53840;;;-21,58079836
0,53890;;;-19,1392431
0,53940;;;-17,30807665
0,53990;;;-13,95093817
0,54040;;;-10,28860528
0,54090;;;-9,067827647
0,54140;;;-8,457438831
0,54190;;;-4,184717123
0,54240;;;2,834754254
0,54290;;;10,15942004
0,54340;;;16,5685026
0,54390;;;24,80875161
0,54440;;;33,04900062
0,54490;;;36,71133351
0,54540;;;35,79575029
0,54590;;;33,96458384
0,54640;;;33,35419502
0,54690;;;31,52302858
0,54740;;;29,38666772
0,54790;;;28,77627891
0,54840;;;29,08147332
0,54890;;;25,72433483
0,54940;;;20,23083549
0,54990;;;17,17889142
0,55040;;;16,26330819
0,55090;;;14,12694734
0,55140;;;9,549031223
0,55190;;;6,191892738
0,55240;;;2,529559846
0,55290;;;-4,184717123
0,55340;;;-14,25613258
0,55390;;;-20,97040955
0,55440;;;-24,32754803
0,55490;;;-27,37949211
0,55540;;;-30,43143619
0,55590;;;-29,21065856
0,55640;;;-24,63274244
0,55690;;;-21,58079836
0,55740;;;-22,19118718
0,55790;;;-22,19118718
0,55840;;;-19,74963192
0,55890;;;-17,61327106
0,55940;;;-15,78210462
0,55990;;;-12,11977172
0,56040;;;-7,236661201
0,56090;;;-4,795105939
0,56140;;;-4,489911531
0,56190;;;-1,132773046
0,56240;;;6,497087146
0,56290;;;15,04253056
0,56340;;;21,75680753
0,56390;;;28,77627891
0,56440;;;37,01652792
0,56490;;;41,89963844
0,56540;;;41,28924962
0,56590;;;37,93211114
0,56640;;;35,79575029
0,56690;;;35,18536147
0,56740;;;33,96458384
0,56790;;;32,4386118
0,56840;;;30,91263976
0,56890;;;28,16589009
0,56940;;;24,19836279
0,56990;;;20,5360299
0,57040;;;18,39966905
0,57090;;;16,5685026
0,57140;;;13,51655852
0,57190;;;9,243836815
0,57240;;;4,055531884
0,57290;;;-2,353550677
0,57340;;;-11,2041885
0,57390;;;-20,66521514
0,57440;;;-27,0742977
0,57490;;;-28,60026974
0,57540;;;-27,37949211
0,57590;;;-27,68468652
0,57640;;;-28,60026974
0,57690;;;-24,02235362
0,57740;;;-12,73016054
0,57790;;;-5,100300347
0,57840;;;-9,678216462
0,57890;;;-20,66521514
0,57940;;;-23,1067704
0,57990;;;-15,1717158
0,58040;;;-7,847050016
0,58090;;;-8,762633239
0,58140;;;-10,89899409
0,58190;;;-5,405494754
0,58240;;;3,445143069
0,58290;;;9,243836815
0,58340;;;13,82175293
0,58390;;;21,45161312
0,58440;;;29,69186213
0,58490;;;32,74380621
0,58540;;;30,91263976
0,58590;;;28,77627891
0,58640;;;28,16589009
0,58690;;;26,02952924
0,58740;;;22,67239075
0,58790;;;21,14641872
0,58840;;;21,14641872
0,58890;;;18,39966905
0,58940;;;13,51655852
0,58990;;;10,46461445
0,59040;;;8,633448
0,59089;;;5,276309515
0,59139;;;0,393198992
0,59189;;;-2,353550677
0,59239;;;-6,01588357
0,59289;;;-13,64574376
0,59339;;;-24,63274244
0,59389;;;-32,56779704
0,59439;;;-36,53532434
0,59489;;;-39,28207401
0,59539;;;-41,11324046
0,59589;;;-39,58726842
0,59639;;;-35,0093523
0,59689;;;-31,65221382
0,59739;;;-31,34701941
0,59789;;;-31,041825
0,59839;;;-28,60026974
0,59889;;;-25,54832566
0,59939;;;-23,1067704
0,59989;;;-19,44443751
0,60039;;;-15,1717158
0,60089;;;-12,73016054
0,60139;;;-11,2041885
0,60189;;;-7,236661201
0,60239;;;-0,8275786388
0,60289;;;5,581503923
0,60339;;;12,29578089
0,60389;;;20,5360299
0,60439;;;29,08147332
0,60489;;;33,65938943
0,60539;;;33,35419502
0,60589;;;32,13341739
0,60639;;;31,21783417
0,60689;;;29,08147332
0,60739;;;26,33472365
0,60789;;;25,41914042
0,60839;;;25,11394602
0,60889;;;22,67239075
0,60939;;;17,78928023
0,60989;;;14,12694734
0,61039;;;12,29578089
0,61089;;;9,854225631
0,61139;;;6,497087146
0,61189;;;3,445143069
0,61239;;;-0,8275786388
0,61289;;;-8,762633239
0,61339;;;-17,91846547
0,61389;;;-24,93793685
0,61439;;;-28,90546415
0,61489;;;-32,26260263
0,61539;;;-34,09376908
0,61589;;;-31,95740822
0,61639;;;-28,29507533
0,61689;;;-27,68468652
0,61739;;;-28,29507533
0,61789;;;-26,46390889
0,61839;;;-22,49638159
0,61889;;;-20,66521514
0,61939;;;-19,1392431
0,61989;;;-15,1717158
0,62039;;;-10,59379969
0,62089;;;-9,373022054
0,62139;;;-9,678216462
0,62189;;;-5,100300347
0,62239;;;2,834754254
0,62289;;;9,549031223
0,62339;;;14,43214175
0,62389;;;22,36719635
0,62439;;;31,21783417
0,62489;;;34,88016706
0,62539;;;33,04900062
0,62589;;;31,21783417
0,62639;;;30,91263976
0,62689;;;29,38666772
0,62739;;;26,33472365
0,62789;;;25,72433483
0,62839;;;26,33472365
0,62889;;;24,5035572
0,62939;;;18,70486345
0,62989;;;14,12694734
0,63039;;;11,99058648
0,63089;;;9,549031223
0,63139;;;6,191892738
0,63189;;;2,834754254
0,63239;;;-1,743161862
0,63289;;;-9,373022054
0,63339;;;-18,52885429
0,63389;;;-25,54832566
0,63439;;;-30,73663059
0,63489;;;-34,39896349
0,63539;;;-35,31454671
0,63589;;;-32,56779704
0,63639;;;-29,82104737
0,63689;;;-29,82104737
0,63739;;;-29,51585296
0,63789;;;-27,0742977
0,63839;;;-24,93793685
0,63889;;;-23,71715922
0,63939;;;-20,05482632
0,63989;;;-13,95093817
0,64039;;;-12,11977172
0,64089;;;-15,1717158
0,64139;;;-11,2041885
0,64189;;;3,750337477
0,64239;;;17,17889142
0,64289;;;16,5685026
0,64339;;;10,46461445
0,64389;;;14,43214175
0,64439;;;26,33472365
0,64489;;;32,13341739
0,64539;;;28,77627891
0,64589;;;25,72433483
0,64639;;;26,63991805
0,64688;;;25,41914042
0,64738;;;21,75680753
0,64788;;;21,14641872
0,64838;;;22,97758516
0,64888;;;21,14641872
0,64938;;;15,65291938
0,64988;;;11,68539208
0,65038;;;9,854225631
0,65088;;;6,802281554
0,65138;;;1,919171031
0,65188;;;-0,8275786388
0,65238;;;-4,489911531
0,65288;;;-13,03535495
0,65338;;;-24,32754803
0,65388;;;-31,95740822
0,65438;;;-35,0093523
0,65488;;;-38,06129638
0,65538;;;-40,19765723
0,65588;;;-38,36649079
0,65638;;;-33,78857467
0,65688;;;-31,95740822
0,65738;;;-32,87299145
0,65788;;;-31,34701941
0,65838;;;-27,68468652
0,65888;;;-24,63274244
0,65938;;;-22,49638159
0,65988;;;-17,61327106
0,66038;;;-12,11977172
0,66088;;;-10,28860528
0,66138;;;-10,59379969
0,66188;;;-6,321077977
0,66238;;;1,613976623
0,66288;;;9,243836815
0,66338;;;15,65291938
0,66388;;;23,89316839
0,66438;;;32,74380621
0,66488;;;37,01652792
0,66538;;;35,18536147
0,66588;;;32,74380621
0,66638;;;32,13341739
0,66688;;;31,21783417
0,66738;;;29,38666772
0,66788;;;28,4710845
0,66838;;;28,4710845
0,66888;;;26,02952924
0,66938;;;20,5360299
0,66988;;;16,5685026
0,67038;;;15,34772497
0,67088;;;14,12694734
0,67138;;;10,46461445
0,67188;;;6,497087146
0,67238;;;1,613976623
0,67288;;;-6,01588357
0,67338;;;-16,08729902
0,67388;;;-24,32754803
0,67438;;;-28,60026974
0,67488;;;-31,041825
0,67538;;;-31,95740822
0,67588;;;-29,82104737
0,67638;;;-26,76910329
0,67688;;;-25,24313125
0,67738;;;-25,24313125
0,67788;;;-24,32754803
0,67838;;;-21,88599277
0,67888;;;-19,74963192
0,67938;;;-17,30807665
0,67988;;;-13,03535495
0,68038;;;-9,678216462
0,68088;;;-9,067827647
0,68138;;;-8,762633239
0,68188;;;-3,879522716
0,68238;;;3,750337477
0,68288;;;10,46461445
0,68338;;;16,5685026
0,68388;;;24,19836279
0,68438;;;32,13341739
0,68488;;;35,49055588
0,68538;;;33,35419502
0,68588;;;30,91263976
0,68638;;;29,69186213
0,68688;;;27,86069569
0,68738;;;25,11394602
0,68788;;;24,19836279
0,68838;;;24,5035572
0,68888;;;22,67239075
0,68938;;;17,78928023
0,68988;;;13,82175293
0,69038;;;11,99058648
0,69088;;;10,15942004
0,69138;;;7,107475961
0,69188;;;3,139948661
0,69238;;;-2,04835627
0,69288;;;-9,678216462
0,69338;;;-18,52885429
0,69388;;;-26,15871448
0,69438;;;-31,041825
0,69488;;;-34,09376908
0,69538;;;-35,0093523
0,69588;;;-33,17818586
0,69638;;;-30,43143619
0,69688;;;-28,60026974
0,69738;;;-27,98988092
0,69788;;;-27,0742977
0,69838;;;-25,54832566
0,69888;;;-23,41196481
0,69938;;;-19,74963192
0,69988;;;-15,1717158
0,70038;;;-12,42496613
0,70088;;;-11,2041885
0,70138;;;-9,373022054
0,70188;;;-4,795105939
0,70238;;;1,308782215
0,70288;;;8,938642408
0,70337;;;17,17889142
0,70387;;;23,89316839
0,70437;;;28,16589009
0,70487;;;33,65938943
0,70537;;;41,89963844
0,70587;;;47,39313778
0,70637;;;41,89963844
0,70687;;;28,4710845
0,70737;;;20,5360299
0,70787;;;22,67239075
0,70837;;;25,41914042
0,70887;;;21,75680753
0,70937;;;15,65291938
0,70987;;;13,51655852
0,71037;;;13,82175293
0,71087;;;11,68539208
0,71137;;;8,938642408
0,71187;;;6,497087146
0,71237;;;1,919171031
0,71287;;;-6,626272385
0,71337;;;-15,47691021
0,71387;;;-20,05482632
0,71437;;;-22,80157599
0,71487;;;-26,46390889
0,71537;;;-28,29507533
0,71587;;;-25,54832566
0,71637;;;-21,88599277
0,71687;;;-21,58079836
0,71737;;;-21,88599277
0,71787;;;-19,74963192
0,71837;;;-17,00288225
0,71887;;;-16,08729902
0,71937;;;-14,25613258
0,71987;;;-9,373022054
0,72037;;;-5,100300347
0,72087;;;-4,795105939
0,72137;;;-4,489911531
0,72187;;;0,393198992
0,72237;;;8,328253592
0,72287;;;15,65291938
0,72337;;;22,67239075
0,72387;;;31,52302858
0,72437;;;38,54249995
0,72487;;;40,3736664
0,72537;;;38,54249995
0,72587;;;37,62691673
0,72637;;;36,71133351
0,72687;;;33,35419502
0,72737;;;30,30225095
0,72787;;;29,99705654
0,72837;;;30,30225095
0,72887;;;26,63991805
0,72937;;;21,45161312
0,72987;;;18,70486345
0,73037;;;17,48408582
0,73087;;;14,43214175
0,73137;;;10,76980885
0,73187;;;7,412670369
0,73237;;;2,224365438
0,73287;;;-6,321077977
0,73337;;;-15,78210462
0,73387;;;-22,19118718
0,73437;;;-25,85352007
0,73487;;;-29,21065856
0,73537;;;-31,041825
0,73587;;;-28,60026974
0,73637;;;-25,54832566
0,73687;;;-24,93793685
0,73737;;;-25,54832566
0,73787;;;-24,02235362
0,73837;;;-22,19118718
0,73887;;;-20,97040955
0,73937;;;-18,83404869
0,73987;;;-13,34054935
0,74037;;;-9,067827647
0,74087;;;-9,067827647
0,74137;;;-9,373022054
0,74187;;;-4,795105939
0,74237;;;2,224365438
0,74287;;;8,328253592
0,74337;;;14,73733615
0,74387;;;22,97758516
0,74437;;;29,38666772
0,74487;;;30,60744535
0,74537;;;28,4710845
0,74587;;;27,25030687
0,74637;;;26,63991805
0,74687;;;23,89316839
0,74737;;;21,14641872
0,74787;;;22,06200194
0,74837;;;22,36719635
0,74887;;;18,09447464
0,74937;;;11,68539208
0,74987;;;9,243836815
0,75037;;;9,549031223
0,75087;;;7,717864777
0,75137;;;3,445143069
0,75187;;;0,08800458433
0,75237;;;-4,795105939
0,75287;;;-13,34054935
0,75337;;;-22,80157599
0,75387;;;-29,21065856
0,75437;;;-33,17818586
0,75487;;;-37,45090756
0,75537;;;-38,9768796
0,75587;;;-35,61974112
0,75637;;;-31,65221382
0,75687;;;-32,26260263
0,75737;;;-34,09376908
0,75787;;;-31,95740822
0,75837;;;-27,68468652
0,75887;;;-25,85352007
0,75936;;;-24,02235362
0,75986;;;-19,44443751
0,76036;;;-15,1717158
0,76086;;;-15,1717158
0,76136;;;-14,56132699
0,76186;;;-8,457438831
0,76236;;;0,08800458433
0,76286;;;5,581503923
0,76336;;;11,38019767
0,76386;;;21,75680753
0,76436;;;30,91263976
0,76486;;;31,82822299
0,76536;;;27,86069569
0,76586;;;26,94511246
0,76636;;;27,25030687
0,76686;;;23,89316839
0,76736;;;20,5360299
0,76786;;;22,67239075
0,76836;;;24,80875161
0,76886;;;18,09447464
0,76936;;;10,46461445
0,76986;;;14,73733615
0,77036;;;26,02952924
0,77086;;;26,33472365
0,77136;;;11,38019767
0,77186;;;-2,963939493
0,77236;;;-8,152244424
0,77286;;;-10,89899409
0,77336;;;-19,74963192
0,77386;;;-29,21065856
0,77436;;;-33,17818586
0,77486;;;-33,78857467
0,77536;;;-34,39896349
0,77586;;;-33,48338026
0,77636;;;-30,73663059
0,77686;;;-28,90546415
0,77736;;;-28,90546415
0,77786;;;-27,98988092
0,77836;;;-24,93793685
0,77886;;;-22,19118718
0,77936;;;-20,05482632
0,77986;;;-16,08729902
0,78036;;;-11,81457732
0,78086;;;-10,59379969
0,78136;;;-10,59379969
0,78186;;;-6,626272385
0,78236;;;1,613976623
0,78286;;;9,243836815
0,78336;;;15,04253056
0,78386;;;21,75680753
0,78436;;;28,77627891
0,78486;;;31,52302858
0,78536;;;29,69186213
0,78586;;;26,94511246
0,78636;;;26,33472365
0,78686;;;25,72433483
0,78736;;;24,19836279
0,78786;;;23,58797398
0,78836;;;23,28277957
0,78886;;;20,84122431
0,78936;;;16,87369701
0,78986;;;13,51655852
0,79036;;;11,99058648
0,79086;;;10,15942004
0,79136;;;8,023059185
0,79186;;;5,886698331
0,79236;;;1,613976623
0,79286;;;-6,01588357
0,79336;;;-14,25613258
0,79386;;;-19,74963192
0,79436;;;-23,41196481
0,79486;;;-27,0742977
0,79536;;;-28,90546415
0,79586;;;-26,76910329
0,79636;;;-24,02235362
0,79686;;;-24,02235362
0,79736;;;-25,24313125
0,79786;;;-24,63274244
0,79836;;;-22,49638159
0,79886;;;-20,66521514
0,79936;;;-18,22365988
0,79986;;;-13,95093817
0,80036;;;-10,28860528
0,80086;;;-10,28860528
0,80136;;;-10,89899409
0,80186;;;-6,931466793
0,80236;;;0,08800458433
0,80286;;;6,191892738
0,80336;;;11,99058648
0,80386;;;19,31525227
0,80436;;;26,02952924
0,80486;;;28,4710845
0,80536;;;27,55550128
0,80586;;;26,63991805
0,80636;;;26,02952924
0,80686;;;24,19836279
0,80736;;;22,97758516
0,80786;;;22,97758516
0,80836;;;22,67239075
0,80886;;;19,01005786
0,80936;;;14,12694734
0,80986;;;11,38019767
0,81036;;;10,46461445
0,81086;;;8,633448
0,81136;;;6,191892738
0,81186;;;3,445143069
0,81236;;;-0,2171898234
0,81286;;;-7,541855608
0,81336;;;-15,78210462
0,81386;;;-21,58079836
0,81436;;;-25,54832566
0,81486;;;-28,90546415
0,81536;;;-29,82104737
0,81585;;;-27,0742977
0,81635;;;-24,93793685
0,81685;;;-26,15871448
0,81735;;;-27,37949211
0,81785;;;-24,63274244
0,81835;;;-20,36002073
0,81885;;;-18,83404869
0,81935;;;-17,61327106
0,81985;;;-13,34054935
0,82035;;;-9,373022054
0,82085;;;-9,067827647
0,82135;;;-9,678216462
0,82185;;;-6,01588357
0,82235;;;1,308782215
0,82285;;;7,717864777
0,82335;;;13,21136412
0,82385;;;20,5360299
0,82435;;;27,55550128
0,82485;;;29,38666772
0,82535;;;27,25030687
0,82585;;;26,63991805
0,82635;;;27,55550128
0,82685;;;26,02952924
0,82735;;;24,19836279
0,82785;;;24,80875161
0,82835;;;26,33472365
0,82885;;;23,28277957
0,82935;;;17,17889142
0,82985;;;14,43214175
0,83035;;;15,04253056
0,83085;;;12,90616971
0,83135;;;8,023059185
0,83185;;;4,360726292
0,83235;;;1,613976623
0,83285;;;-5,710689162
0,83335;;;-16,39249343
0,83385;;;-22,80157599
0,83435;;;-24,02235362
0,83485;;;-26,46390889
0,83535;;;-31,65221382
0,83585;;;-30,43143619
0,83635;;;-18,52885429
0,83685;;;-6,931466793
0,83735;;;-7,847050016
0,83785;;;-18,52885429
0,83835;;;-26,76910329
0,83885;;;-26,15871448
0,83935;;;-20,05482632
0,83985;;;-14,25613258
0,84035;;;-11,50938291
0,84085;;;-10,89899409
0,84135;;;-10,89899409
0,84185;;;-8,152244424
0,84235;;;-2,353550677
0,84285;;;4,055531884
0,84335;;;11,07500326
0,84385;;;19,01005786
0,84435;;;26,02952924
0,84485;;;28,4710845
0,84535;;;26,94511246
0,84585;;;25,11394602
0,84635;;;24,19836279
0,84685;;;23,28277957
0,84735;;;21,75680753
0,84785;;;21,14641872
0,84835;;;21,14641872
0,84885;;;19,31525227
0,84935;;;15,65291938
0,84985;;;13,21136412
0,85035;;;11,99058648
0,85085;;;10,46461445
0,85135;;;8,633448
0,85185;;;6,497087146
0,85235;;;2,529559846
0,85285;;;-4,795105939
0,85335;;;-13,95093817
0,85385;;;-20,66521514
0,85435;;;-24,32754803
0,85485;;;-26,76910329
0,85535;;;-27,37949211
0,85585;;;-24,93793685
0,85635;;;-21,88599277
0,85685;;;-20,97040955
0,85735;;;-20,97040955
0,85785;;;-20,05482632
0,85835;;;-18,22365988
0,85885;;;-17,00288225
0,85935;;;-14,56132699
0,85985;;;-9,98341087
0,86035;;;-6,321077977
0,86085;;;-6,01588357
0,86135;;;-6,01588357
0,86185;;;-1,743161862
0,86235;;;4,6659207
0,86285;;;10,15942004
0,86335;;;15,65291938
0,86385;;;23,89316839
0,86435;;;32,13341739
0,86485;;;33,96458384
0,86535;;;31,21783417
0,86585;;;29,38666772
0,86635;;;29,38666772
0,86685;;;28,4710845
0,86735;;;26,02952924
0,86785;;;25,72433483
0,86835;;;26,63991805
0,86885;;;24,19836279
0,86935;;;18,70486345
0,86985;;;15,65291938
0,87035;;;15,04253056
0,87085;;;13,21136412
0,87135;;;8,633448
0,87184;;;5,886698331
0,87234;;;5,581503923
0,87284;;;2,529559846
0,87334;;;-6,321077977
0,87384;;;-16,08729902
0,87434;;;-21,27560395
0,87484;;;-24,02235362
0,87534;;;-26,76910329
0,87584;;;-28,60026974
0,87634;;;-27,68468652
0,87684;;;-25,85352007
0,87734;;;-24,32754803
0,87784;;;-22,19118718
0,87834;;;-19,44443751
0,87884;;;-18,83404869
0,87934;;;-20,05482632
0,87984;;;-17,61327106
0,88034;;;-11,2041885
0,88084;;;-7,541855608
0,88134;;;-9,373022054
0,88184;;;-9,98341087
0,88234;;;-4,489911531
0,88284;;;3,750337477
0,88334;;;9,854225631
0,88384;;;15,34772497
0,88434;;;23,89316839
0,88484;;;31,52302858
0,88534;;;32,4386118
0,88584;;;28,77627891
0,88634;;;26,94511246
0,88684;;;26,63991805
0,88734;;;24,80875161
0,88784;;;22,97758516
0,88834;;;23,58797398
0,88884;;;23,58797398
0,88934;;;19,31525227
0,88984;;;14,12694734
0,89034;;;11,99058648
0,89084;;;10,76980885
0,89134;;;7,717864777
0,89184;;;4,360726292
0,89234;;;2,834754254
0,89284;;;-2,04835627
0,89334;;;-12,73016054
0,89384;;;-23,1067704
0,89434;;;-27,37949211
0,89484;;;-30,43143619
0,89534;;;-36,23012993
0,89584;;;-38,06129638
0,89634;;;-32,26260263
0,89684;;;-28,29507533
0,89734;;;-32,87299145
0,89784;;;-35,31454671
0,89834;;;-24,32754803
0,89884;;;-9,678216462
0,89934;;;-8,762633239
0,89984;;;-19,1392431
0,90034;;;-23,41196481
0,90084;;;-17,61327106
0,90134;;;-13,34054935
0,90184;;;-14,56132699
0,90234;;;-12,73016054
0,90284;;;-3,879522716
0,90334;;;4,6659207
0,90384;;;11,38019767
0,90434;;;19,62044668
0,90484;;;28,77627891
0,90534;;;30,91263976
0,90584;;;26,63991805
0,90634;;;23,58797398
0,90684;;;24,5035572
0,90734;;;24,19836279
0,90784;;;21,75680753
0,90834;;;21,75680753
0,90884;;;23,89316839
0,90934;;;22,06200194
0,90984;;;15,95811378
0,91034;;;11,38019767
0,91084;;;10,46461445
0,91134;;;8,938642408
0,91184;;;5,276309515
0,91234;;;0,6983933997
0,91284;;;-4,795105939
0,91334;;;-13,03535495
0,91384;;;-22,49638159
0,91434;;;-28,29507533
0,91484;;;-31,041825
0,91534;;;-33,48338026
0,91584;;;-34,70415789
0,91634;;;-32,26260263
0,91684;;;-28,60026974
0,91734;;;-27,98988092
0,91784;;;-28,60026974
0,91834;;;-27,0742977
0,91884;;;-23,71715922
0,91934;;;-21,58079836
0,91984;;;-19,1392431
0,92034;;;-14,56132699
0,92084;;;-11,2041885
0,92134;;;-11,2041885
0,92184;;;-10,59379969
0,92234;;;-5,100300347
0,92284;;;2,834754254
0,92334;;;8,938642408
0,92384;;;15,04253056
0,92434;;;23,89316839
0,92484;;;31,82822299
0,92534;;;33,65938943
0,92584;;;31,82822299
0,92634;;;30,60744535
0,92684;;;29,69186213
0,92734;;;26,94511246
0,92784;;;25,11394602
0,92833;;;25,72433483
0,92883;;;25,41914042
0,92933;;;20,84122431
0,92983;;;15,95811378
0,93033;;;14,73733615
0,93083;;;14,43214175
0,93133;;;11,68539208
0,93183;;;8,328253592
0,93233;;;6,802281554
0,93283;;;3,139948661
0,93333;;;-5,710689162
0,93383;;;-17,00288225
0,93433;;;-23,71715922
0,93483;;;-26,76910329
0,93533;;;-29,82104737
0,93583;;;-31,041825
0,93633;;;-28,60026974
0,93683;;;-25,85352007
0,93733;;;-26,15871448
0,93783;;;-27,0742977
0,93833;;;-24,32754803
0,93883;;;-20,97040955
0,93933;;;-20,05482632
0,93983;;;-18,22365988
0,94033;;;-11,81457732
0,94083;;;-6,01588357
0,94133;;;-6,01588357
0,94183;;;-6,931466793
0,94233;;;-2,353550677
0,94283;;;5,886698331
0,94333;;;13,21136412
0,94383;;;20,23083549
0,94433;;;30,30225095
0,94483;;;38,84769436
0,94533;;;40,06847199
0,94583;;;35,79575029
0,94633;;;33,04900062
0,94683;;;32,13341739
0,94733;;;30,60744535
0,94783;;;28,16589009
0,94833;;;27,55550128
0,94883;;;27,25030687
0,94933;;;24,19836279
0,94983;;;19,92564108
0,95033;;;17,48408582
0,95083;;;15,65291938
0,95133;;;13,51655852
0,95183;;;11,38019767
0,95233;;;8,633448
0,95283;;;2,224365438
0,95333;;;-6,01588357
0,95383;;;-13,03535495
0,95433;;;-17,61327106
0,95483;;;-22,80157599
0,95533;;;-27,0742977
0,95583;;;-26,15871448
0,95633;;;-22,49638159
0,95683;;;-22,19118718
0,95733;;;-24,93793685
0,95783;;;-24,63274244
0,95833;;;-20,97040955
0,95883;;;-20,36002073
0,95933;;;-21,27560395
0,95983;;;-16,69768784
0,96033;;;-9,067827647
0,96083;;;-8,457438831
0,96133;;;-12,42496613
0,96183;;;-6,321077977
0,96233;;;10,46461445
0,96283;;;20,84122431
0,96333;;;16,26330819
0,96383;;;10,76980885
0,96433;;;17,48408582
0,96483;;;27,86069569
0,96533;;;29,08147332
0,96583;;;24,5035572
0,96633;;;23,58797398
0,96683;;;24,5035572
0,96733;;;22,36719635
0,96783;;;19,62044668
0,96833;;;21,45161312
0,96883;;;23,28277957
0,96933;;;19,31525227
0,96983;;;13,21136412
0,97033;;;11,07500326
0,97083;;;10,76980885
0,97133;;;8,328253592
0,97183;;;4,971115108
0,97233;;;2,834754254
0,97283;;;-1,132773046
0,97333;;;-9,678216462
0,97383;;;-18,22365988
0,97433;;;-22,80157599
0,97483;;;-26,15871448
0,97533;;;-30,73663059
0,97583;;;-32,26260263
0,97633;;;-28,60026974
0,97683;;;-24,63274244
0,97733;;;-24,93793685
0,97783;;;-25,85352007
0,97833;;;-23,41196481
0,97883;;;-20,66521514
0,97933;;;-20,05482632
0,97983;;;-17,91846547
0,98033;;;-13,03535495
0,98083;;;-9,98341087
0,98133;;;-11,50938291
0,98183;;;-11,81457732
0,98233;;;-6,626272385
0,98283;;;0,08800458433
0,98333;;;4,971115108
0,98383;;;10,76980885
0,98432;;;20,23083549
0,98482;;;27,86069569
0,98532;;;28,4710845
0,98582;;;25,41914042
0,98632;;;24,19836279
0,98682;;;23,89316839
0,98732;;;21,75680753
0,98782;;;19,62044668
0,98832;;;20,23083549
0,98882;;;20,5360299
0,98932;;;17,48408582
0,98982;;;13,21136412
